file,size_bytes,sha256,forbidden_name_pattern,forbidden_columns,safe
README.md,785,a7f6b4ca7de6346ced641adfb10354b75e5da500eeecd89e9472b527ec64db03,False,,True
RESULTS_SUMMARY.md,1509,22e82c59cfb1893ec75ed78b77a4808f694714270df1805851b97c68521ecd65,False,,True
RESULTS_SUMMARY_RU.md,2281,52af66ff4cf03a86412f88b10989492b32fc46e6ae92329b45fe55c986cda691,False,,True
checks/publication_safety_and_integrity.csv,538,2aac155380085c7ea2a0eb72bf0ba90a68a99db33d3868436f18b5d1aff20f6c,False,,True
checks/publication_safety_and_integrity.md,621,adf7a21a7087d9159d5431fa4ea13647d4bbaf7b40c415798e8eedc68da2540b,False,,True
experiment_settings.json,619,19524f7858c7d66d3a3d367ac8e0b4dd1325028dff0fc0cdb6ddb55e20f124f1,False,,True
figures/figure_1_primary_comparisons_forest.pdf,27601,dfedbdf8a5be88875c13ede240223d007ef4915ae263cafad23c170a60431f39,False,,True
figures/figure_1_primary_comparisons_forest.png,752342,8787a2de2d0180573849332eed369f0c85823cd2597967c6c8829ca8a72638fa,False,,True
figures/figure_2_copy_forward_probability_stability.pdf,19148,db9ccafcb87d43f0664e1a250de904223b975315b2d159225f73e94bba17639b,False,,True
figures/figure_2_copy_forward_probability_stability.png,175358,80c76de77a5a4352cfd099b37d240c77d5760369fb77e4c090f88ca1c5f3c394,False,,True
tables/table_1_final_ensemble_results.csv,3161,e3c25b77c3052f49f7f0292aee1f3fc1bf051b8a20be8e060e78f95ff938a0cc,False,,True
tables/table_1_final_ensemble_results.md,2786,65b72dade0a34ba19c2773a423d02302f2387baec9029963bda320e93075eea3,False,,True
tables/table_2_primary_comparisons.csv,16877,d0738e7b8c71b5ade0fa66a8b6a8b9da18efdd0e9efacf6b0ff82aba8bf091ac,False,,True
tables/table_2_primary_comparisons.md,16243,8442cd3c197df259aafbee14141030a1e189a6653a2a8b33b0197962c4fd8501,False,,True
tables/table_3_copy_forward_robustness.csv,2705,4c4d6aa27d0f9f458838c46b516aeb05de63abf8911d8821d599953b2ac194ba,False,,True
tables/table_3_copy_forward_robustness.md,2128,cc9563e7368b10752800b618478f9f6c79c36193a01778c65cf9dc6856f88a8c,False,,True
tables/table_4_history_coverage.csv,6075,732c4d674d59ce9b5f1fc9b5f98fec5ae509e7bb8ec60b06fb7fc8e470dbbe92,False,,True
tables/table_4_history_coverage.md,5783,872c3bec0386b56505630c093307d7e9721f81bce2d0e967dd2756ffe9d42e6a,False,,True
